PROBEID,SYMBOL,GENENAME,ENTREZID,logFC,AveExpr,t,P.Value,adj.P.Val,B,pval_under_05
TC2100007729.hg.1,LINC01687,long intergenic non-protein coding RNA 1687,101927843,-0.0991768460676292,3.56282112495856,-1.55222727912627,0.121884121998326,0.36624950849046,-4.94203872246404,FALSE
TC0X00009100.hg.1,TRAPPC2,trafficking protein particle complex subunit 2,6399,-0.141560299256501,7.05813406146356,-1.55218820794993,0.121893467462988,0.36624950849046,-4.94209593061259,FALSE
TC0300011853.hg.1,SENP7,SUMO specific peptidase 7,57337,-0.130625978208651,7.16522887131977,-1.55217967507078,0.121895508523884,0.36624950849046,-4.9421084242954,FALSE
TC1200008517.hg.1,METAP2,methionyl aminopeptidase 2,10988,-0.138827568415482,5.5760240530899,-1.55194168221674,0.121952447139925,0.366311648046998,-4.94245686188977,FALSE
TC1500007926.hg.1,RCN2,reticulocalbin 2,5955,-0.161942801703155,6.72924580845251,-1.55189533145644,0.121963538763902,0.366311648046998,-4.94252471643954,FALSE
TC0X00007239.hg.1,USP27X,ubiquitin specific peptidase 27 X-linked,389856,-0.102525609627373,2.97099371212087,-1.55184978219751,0.121974439363471,0.366311648046998,-4.94259139570819,FALSE
TC1900011195.hg.1,NAPSB,napsin B aspartic peptidase (pseudogene),256236,-0.192549054441628,7.98650670190495,-1.55159803344949,0.122034700318182,0.366404203687919,-4.94295989450296,FALSE
TC1000007701.hg.1,TFAM,"transcription factor A, mitochondrial",7019,-0.105315208486582,8.3864716311629,-1.55155876813292,0.122044101345006,0.366404203687919,-4.94301736407371,FALSE
TC0200015242.hg.1,STAT1,signal transducer and activator of transcription 1,6772,-0.146185297268941,10.9638239010841,-1.55137796180334,0.122087397920388,0.366475870989027,-4.94328197775981,FALSE
TC0700006567.hg.1,TTYH3,tweety family member 3,80727,-0.109913875920551,8.09595655002809,-1.55120370137699,0.122129138418769,0.366542845276567,-4.94353698279237,FALSE
TC0500011143.hg.1,LINC01331,long intergenic non-protein coding RNA 1331,104310351,-0.0760432233111699,2.99669013511613,-1.55096852955579,0.122185486778375,0.366603625822967,-4.94388107838111,FALSE
TC1400010793.hg.1,MIR1247,microRNA 1247,100302145,-0.0578702586899427,4.71108865906224,-1.55095698283256,0.122188253958169,0.366603625822967,-4.94389797184609,FALSE
TC0200014597.hg.1,RND3,Rho family GTPase 3,390,-0.0830970364134078,3.89504599381393,-1.55082315067606,0.122220330517946,0.366641557569021,-4.94409376635718,FALSE
TC1400009166.hg.1,FRMD6-AS1,FRMD6 antisense RNA 1,145438,-0.0818405913092182,4.73631333511203,-1.55071540377772,0.122246159838481,0.366660739509187,-4.94425138648365,FALSE
TC1800007186.hg.1,SETBP1,SET binding protein 1,26040,-0.134541500197182,6.83437134381487,-1.55035024792118,0.122333727715298,0.366865062323448,-4.94478548365711,FALSE
TC0800007440.hg.1,VDAC3,voltage dependent anion channel 3,7419,-0.0964608830024307,8.5217328681402,-1.55010218793915,0.122393243003756,0.366928325541238,-4.94514823962397,FALSE
TC1600009257.hg.1,C16orf89,chromosome 16 open reading frame 89,146556,-0.0816316050527566,3.92728367318676,-1.54994816762404,0.122430207468778,0.366928325541238,-4.94537344599738,FALSE
TC2000007695.hg.1,PTPN1,protein tyrosine phosphatase non-receptor type 1,5770,-0.0892486443402607,9.42646112092813,-1.54989377817852,0.122443262887343,0.366928325541238,-4.94545296825344,FALSE
TC1700009945.hg.1,RAI1-AS1,RAI1 antisense RNA 1,100861516,-0.0778044192949432,3.48266143004245,-1.5498908509812,0.122443965550771,0.366928325541238,-4.9454572480014,FALSE
TC1900007061.hg.1,ZNF844,zinc finger protein 844,284391,-0.12003338061112,6.0012649433483,-1.54985709325128,0.122452069204263,0.366928325541238,-4.94550660336905,FALSE
TC1900011777.hg.1,CYTH2,cytohesin 2,9266,-0.0746398396421055,7.73603794977659,-1.54966906289995,0.122497214219992,0.367005311017051,-4.94578149319542,FALSE
TC0300011525.hg.1,RYBP,RING1 and YY1 binding protein,23429,0.10334573143103,7.50242801127369,1.54949063509038,0.122540065817789,0.367023239231564,-4.94604231442621,FALSE
TC0800012288.hg.1,DCTN6,dynactin subunit 6,10671,-0.150431312975248,5.37211914867813,-1.54948213861682,0.122542106642618,0.367023239231564,-4.94605473362103,FALSE
TC1600010216.hg.1,ABCC11,ATP binding cassette subfamily C member 11,85320,-0.0847635952283898,4.26223920598439,-1.54936332032931,0.122570649201403,0.367029189548935,-4.94622840191412,FALSE
TC0300010744.hg.1,ACAA1,acetyl-CoA acyltransferase 1,30,-0.0805970978278037,9.5927767861632,-1.54931190258936,0.122583002403681,0.367029189548935,-4.94630355154526,FALSE
TC2200006908.hg.1,KIAA1671,KIAA1671,85379,-0.0871783979706473,4.63861785698731,-1.54916197064044,0.122619029405029,0.367078801770116,-4.94652267073043,FALSE
TC1900012031.hg.1,ZNF816,zinc finger protein 816,125893,-0.10968416875563,5.98828797331337,-1.54901003159136,0.122655547180461,0.367129867223002,-4.94674470201011,FALSE
TC1600008439.hg.1,LOC100506281,uncharacterized LOC100506281,100506281,0.077030358001867,5.02162749966739,1.54883418449276,0.122697821804589,0.367198145013543,-4.94700164391579,FALSE
TC0300010208.hg.1,CAMK1,calcium/calmodulin dependent protein kinase I,8536,-0.0609537583403954,6.94593849167082,-1.5486738648218,0.122736373527334,0.367255261374574,-4.94723587275511,FALSE
TC2200008995.hg.1,WNT7B,Wnt family member 7B,7477,-0.110003489034325,4.16342243689882,-1.54846848494747,0.122785774688181,0.367344818469272,-4.94753590034541,FALSE
TC1300009330.hg.1,RBM26,RNA binding motif protein 26,64062,-0.100394105947146,8.11075810015876,-1.54831946811821,0.122821628314516,0.367393822702022,-4.94775356601251,FALSE
TC1100010996.hg.1,MS4A6A,membrane spanning 4-domains A6A,64231,0.11508223848262,10.3049621538161,1.54822933498469,0.122843318446571,0.367400451143471,-4.94788521157353,FALSE
TC0200013638.hg.1,LONRF2,LON peptidase N-terminal domain and ring finger 2,164832,0.0820371414503884,3.41799262483822,1.5480975392383,0.122875039917289,0.367437074509364,-4.94807769469103,FALSE
TC0100009597.hg.1,WARS2-AS1,WARS2 antisense RNA 1,101929147,-0.101155381475698,5.55247845740988,-1.54787281425572,0.122929143055389,0.367487158491485,-4.94840586070643,FALSE
TC0500011408.hg.1,TMEM161B,transmembrane protein 161B,153396,-0.13057390037667,6.22932024752617,-1.54786615668048,0.122930746169817,0.367487158491485,-4.94841558205523,FALSE
TC1100010992.hg.1,TCN1,transcobalamin 1,6947,0.410572346263247,5.69209507167205,1.54750745477122,0.123017144279712,0.367622012072838,-4.94893929571906,FALSE
TC1300009637.hg.1,GGACT,gamma-glutamylamine cyclotransferase,87769,-0.110332190042002,4.55433268197708,-1.54747159961106,0.123025783092655,0.367622012072838,-4.94899163860167,FALSE
TC0200016319.hg.1,ANKMY1,ankyrin repeat and MYND domain containing 1,51281,-0.0841036733877791,7.01121996045227,-1.54743619066496,0.123034314864195,0.367622012072838,-4.94904332891579,FALSE
TC0500011963.hg.1,SLC12A2-DT,SLC12A2 divergent transcript,644873,0.0737770809440628,7.32446773762604,1.54723105989375,0.123083750190426,0.367653278577662,-4.94934275794867,FALSE
TC0500010090.hg.1,ROPN1L-AS1,ROPN1L antisense RNA 1,100505845,-0.0711872056420537,2.79924283265349,-1.54723104309175,0.123083754240248,0.367653278577662,-4.94934278247294,FALSE
TC0900011031.hg.1,MRPL50,mitochondrial ribosomal protein L50,54534,-0.135015296740846,6.01331286779906,-1.54603639592073,0.12337196745938,0.368455839494802,-4.95108583396266,FALSE
TC1600011517.hg.1,DOC2A,double C2 domain alpha,8448,0.089096173284565,3.60102866316529,1.54584080564989,0.123419204823688,0.36853857521426,-4.95137108451652,FALSE
TC0200007591.hg.1,ERLEC1,endoplasmic reticulum lectin 1,27248,0.154588917062835,7.36371875990474,1.54565447773943,0.123464218430323,0.368583515966253,-4.95164279387103,FALSE
TC1400008427.hg.1,KIF26A,kinesin family member 26A,26153,0.0938176690663113,4.46269771582211,1.54561677310501,0.123473328787592,0.368583515966253,-4.9516977720778,FALSE
TC0200016000.hg.1,GPR55,G protein-coupled receptor 55,9290,-0.220827196991713,4.18532759828145,-1.5455242933189,0.123495676390273,0.368591904885128,-4.95183261393622,FALSE
TC0200012559.hg.1,NRXN1,neurexin 1,9378,-0.116145988329281,3.70252842531094,-1.54502807230768,0.123615641717411,0.36882283007194,-4.95255600310933,FALSE
TC1100007786.hg.1,TMEM132A,transmembrane protein 132A,54972,0.0597097197850722,6.30204074659833,1.54498103861233,0.123627017229399,0.36882283007194,-4.95262455684759,FALSE
TC2000008419.hg.1,LOC102606466,uncharacterized LOC102606466,102606466,-0.0738412020736292,3.73961952307821,-1.54491598535969,0.123642752284281,0.36882283007194,-4.95271937153527,FALSE
TC0300013626.hg.1,XXYLT1,xyloside xylosyltransferase 1,152002,-0.104274789649708,5.03206898806666,-1.54483750118842,0.123661738097717,0.36882283007194,-4.95283375649119,FALSE
TC1200010109.hg.1,LDHB,lactate dehydrogenase B,3945,-0.149375409574839,9.79481950125329,-1.54480006380549,0.123670795241974,0.36882283007194,-4.95288831674054,FALSE
TC0300007885.hg.1,LINC00960,long intergenic non-protein coding RNA 960,401074,0.0692206779410647,5.07061280061597,1.54419225775933,0.123817913324517,0.369192924520882,-4.953773935876,FALSE
TC0600007108.hg.1,RNF144B,ring finger protein 144B,255488,0.160820657206436,8.45381204221236,1.54412570394586,0.12383403086866,0.369192924520882,-4.95387088904311,FALSE
TC0700013421.hg.1,ZNF789,zinc finger protein 789,285989,-0.0880912740602531,5.60403360948613,-1.5439933255442,0.123866094255093,0.369230168149246,-4.9540637208955,FALSE
TC0700007267.hg.1,YAE1,YAE1 maturation factor of ABCE1,57002,-0.141907080976023,4.18555139738522,-1.54391027845908,0.123886212425255,0.369231798359377,-4.95418468495239,FALSE
TC0400011313.hg.1,SNCA,synuclein alpha,6622,-0.149978015161174,11.6388449546762,-1.5437489526278,0.12392530096701,0.36928995862322,-4.95441964941354,FALSE
TC0100008025.hg.1,YBX1,Y-box binding protein 1,4904,-0.0827097064558764,11.4820815381046,-1.54362389538875,0.123955608449618,0.369321937620104,-4.95460177360129,FALSE
TC0900010804.hg.1,IPPK,inositol-pentakisphosphate 2-kinase,64768,-0.0895733685223163,5.32012982290301,-1.54334780750921,0.124022538643941,0.369412280954181,-4.95500379653728,FALSE
TC0300008086.hg.1,ARL6,ADP ribosylation factor like GTPase 6,84100,-0.114797777637544,2.93542002418904,-1.54330874264228,0.124032011177029,0.369412280954181,-4.95506067480839,FALSE
TC0800006746.hg.1,BLK,"BLK proto-oncogene, Src family tyrosine kinase",640,-0.206858857567318,6.08506190592282,-1.54325652896683,0.124044672948412,0.369412280954181,-4.95513669548259,FALSE
TC1200009980.hg.1,GPRC5D,G protein-coupled receptor class C group 5 member D,55507,0.393218451828341,4.72093374304158,1.54300710256724,0.124105172637683,0.369534120420222,-4.95549981389812,FALSE
TC0700013337.hg.1,UMAD1,UBAP1-MVB12-associated (UMA) domain containing 1,729852,-0.0961374279575953,7.16623159498062,-1.54253001676009,0.124220956837842,0.369820509973603,-4.95619420181312,FALSE
TC1400009694.hg.1,SYNDIG1L,synapse differentiation inducing 1 like,646658,0.0619815170759566,5.89615480527031,1.54221072789025,0.124298492565297,0.369916750324791,-4.95665880220655,FALSE
TC0500011208.hg.1,WDR41,WD repeat domain 41,55255,-0.144065579387919,6.42417411298469,-1.54215645848985,0.124311675057488,0.369916750324791,-4.95673776077631,FALSE
TC1600010175.hg.1,C16orf87,chromosome 16 open reading frame 87,388272,-0.121459288634519,3.96076713877266,-1.54210299754708,0.124324662241384,0.369916750324791,-4.95681554042848,FALSE
TC1100007301.hg.1,PRR5L,proline rich 5 like,79899,-0.216635966171249,6.47580437497368,-1.54207397180159,0.124331713866718,0.369916750324791,-4.9568577685131,FALSE
TC0200012452.hg.1,SIX2,SIX homeobox 2,10736,-0.0738421394641753,4.62618458785568,-1.54177387332634,0.124404639336488,0.370075358833521,-4.95729432090086,FALSE
TC0300010903.hg.1,KIAA1143,KIAA1143,57456,-0.126788030932908,7.52207752184245,-1.54163329333792,0.124438812538607,0.370096378764374,-4.95749879356606,FALSE
TC0600014240.hg.1,LOC100130357,uncharacterized LOC100130357,100130357,-0.0992770032816885,3.7687081201077,-1.54158341284558,0.124450939620544,0.370096378764374,-4.95757134002098,FALSE
TC1200006779.hg.1,CLEC12A,C-type lectin domain family 12 member A,160364,0.266194049517999,9.16270309079633,1.54136759133244,0.124503421425975,0.370194097497629,-4.95788520547449,FALSE
TC2100008098.hg.1,VPS26C,VPS26 endosomal protein sorting factor C,10311,-0.0997057354685715,7.59300963579879,-1.54109092442752,0.124570724542599,0.370263160757644,-4.95828749432688,FALSE
TC0200016263.hg.1,MIR4441,microRNA 4441,100616493,0.191785489537902,6.02119508936292,1.54102332856841,0.124587172524913,0.370263160757644,-4.95838577165491,FALSE
TC0800012287.hg.1,LEPROTL1,leptin receptor overlapping transcript like 1,23484,-0.0933164453135173,9.59103259978296,-1.54097992061673,0.124597735804439,0.370263160757644,-4.95844888006109,FALSE
TC1900011280.hg.1,ZNF350,zinc finger protein 350,59348,-0.092084906174847,7.54275567832572,-1.54088990474329,0.124619643312482,0.370263160757644,-4.95857974357946,FALSE
TC1000009189.hg.1,GPR26,G protein-coupled receptor 26,2849,0.0874398474004607,4.4235234183107,1.540650823238,0.124677844168349,0.370263160757644,-4.95892727975781,FALSE
TC0X00008073.hg.1,PRPS1,phosphoribosyl pyrophosphate synthetase 1,5631,-0.149785699746413,7.31475213518055,-1.54062733951925,0.124683562082361,0.370263160757644,-4.95896141355803,FALSE
TC1700011944.hg.1,MIR4739,microRNA 4739,100616170,-0.0912202447465731,6.89836686516841,-1.54062427241074,0.124684308889953,0.370263160757644,-4.95896587159068,FALSE
TC1700008511.hg.1,TBX2,T-box transcription factor 2,6909,0.0934543660066023,4.52870507605169,1.54056539175423,0.124698646370351,0.370263160757644,-4.95905145275501,FALSE
TC0900012065.hg.1,ENTPD8,ectonucleoside triphosphate diphosphohydrolase 8,377841,0.0856741186149503,3.63434795248063,1.5405463543099,0.124703282277858,0.370263160757644,-4.95907912238998,FALSE
TC0100015764.hg.1,MINDY1,MINDY lysine 48 deubiquitinase 1,55793,0.102824423446628,6.93657396724744,1.5403858538017,0.124742371970697,0.370272367378033,-4.9593123856779,FALSE
TC0300009706.hg.1,POLR2H,"RNA polymerase II, I and III subunit H",5437,-0.131320668801803,5.04404257103793,-1.54034016895063,0.124753500214932,0.370272367378033,-4.95937877736561,FALSE
TC1200008223.hg.1,GLIPR1L2,GLIPR1 like 2,144321,0.0957849554867813,2.87043354254379,1.54010955768643,0.124809686052452,0.370272367378033,-4.95971388462583,FALSE
TC0600011594.hg.1,ILRUN,inflammation and lipid regulator with UBA-like and NBR1-like domains,64771,-0.0768533292422085,8.13149125921843,-1.54009807627426,0.124812483887917,0.370272367378033,-4.95973056728113,FALSE
TC2200006630.hg.1,TANGO2,transport and golgi organization 2 homolog,128989,-0.115976856268199,9.0526566496499,-1.54008475087913,0.124815731134057,0.370272367378033,-4.95974992911711,FALSE
TC1900009046.hg.1,RNF225,ring finger protein 225,646862,0.0814840933814951,5.66494543859298,1.540040990198,0.124826395576952,0.370272367378033,-4.95981351235283,FALSE
TC1100013052.hg.1,RBM4,RNA binding motif protein 4,5936,-0.0914539442881388,8.48731361745253,-1.53996970974907,0.124843768095604,0.370272367378033,-4.95991707736981,FALSE
TC2000007797.hg.1,DOK5,docking protein 5,55816,0.0609586380431813,3.49665720693758,1.53983620457411,0.124876311168964,0.370293685851792,-4.96011103749408,FALSE
TC1100006988.hg.1,MRGPRX4,MAS related GPR family member X4,117196,-0.0966084601653803,2.93794904283537,-1.53975228463426,0.124896770806309,0.370293685851792,-4.96023295033945,FALSE
TC1200009614.hg.1,ITFG2-AS1,ITFG2 antisense RNA 1,283440,-0.0963583758266564,3.47473839234747,-1.53963942013304,0.124924291258709,0.370293685851792,-4.96039690149087,FALSE
TC1800007847.hg.1,MIR8078,microRNA 8078,102466878,0.0927855433776896,5.46217676452246,1.5396181990467,0.124929466259231,0.370293685851792,-4.96042772671074,FALSE
TC0100009974.hg.1,OAZ3,ornithine decarboxylase antizyme 3,51686,-0.0955674924872247,3.22501004962979,-1.53932156968429,0.125001820269012,0.370449943637321,-4.96085855952155,FALSE
TC0600008088.hg.1,MIR6780B,microRNA 6780b,102466746,-0.0777293446325347,6.27520481619105,-1.53881322213088,0.125125893130066,0.370665008081522,-4.96159670858288,FALSE
TC1200009881.hg.1,CLEC2B,C-type lectin domain family 2 member B,9976,0.102843447526782,9.53326406892707,1.53879202227686,0.125131069495363,0.370665008081522,-4.96162748676548,FALSE
TC0100010799.hg.1,LHX4,LIM homeobox 4,89884,-0.0898658127508925,3.63122883355937,-1.53878275747755,0.125133331732811,0.370665008081522,-4.96164093737311,FALSE
TC2100008459.hg.1,FTCD,formimidoyltransferase cyclodeaminase,10841,-0.0931113130386247,4.83832290012631,-1.53861435757355,0.125174456461905,0.370728617835212,-4.96188540601192,FALSE
TC1600011569.hg.1,ADAT1,adenosine deaminase tRNA specific 1,23536,-0.107897277038959,6.8368717765828,-1.53851738563171,0.125198142666759,0.370740568129191,-4.96202616972057,FALSE
TC0200013925.hg.1,PAX8,paired box 8,7849,-0.108081420634986,3.9953008420895,-1.53831626805573,0.125247278514882,0.370827865106994,-4.96231808269482,FALSE
TC0500012539.hg.1,FAM114A2,family with sequence similarity 114 member A2,10827,-0.109294445127762,5.33350267308975,-1.53822036062513,0.125270715371574,0.370839057931919,-4.96245727477816,FALSE
TC1500010613.hg.1,TTC23,tetratricopeptide repeat domain 23,64927,-0.122099333561912,3.26220067502958,-1.53813071840624,0.125292624310523,0.370845724857599,-4.96258736636291,FALSE
TC1000012482.hg.1,ENTPD1,ectonucleoside triphosphate diphosphohydrolase 1,953,0.119569912011688,9.60058529554569,1.53804263881889,0.125314154262131,0.370851268126959,-4.96271518297048,FALSE
TC0500009076.hg.1,SLC26A2,solute carrier family 26 member 2,1836,-0.129875945440535,4.40571127595626,-1.53774802566891,0.12538618983633,0.37100625116879,-4.96314265842723,FALSE
TC0300006982.hg.1,TRIM71,tripartite motif containing 71,131405,0.0745042714931534,4.58591580249596,1.53739547668443,0.125472433913943,0.371136691662241,-4.96365409167133,FALSE
TC1200009303.hg.1,AACS,acetoacetyl-CoA synthetase,65985,-0.107481079786586,5.09432906878491,-1.53737519241565,0.125477397470357,0.371136691662241,-4.96368351401281,FALSE
TC0800009967.hg.1,NUGGC,"nuclear GTPase, germinal center associated",389643,-0.171952561185782,4.31808666205654,-1.53732659210936,0.125489290581651,0.371136691662241,-4.96375400723226,FALSE
TC0300006848.hg.1,THRB-AS2,THRB antisense RNA 2,101927854,-0.228248910098861,7.70867828885779,-1.53673210338852,0.125634841046179,0.371508920247212,-4.96461611769953,FALSE
TC0X00007200.hg.1,SUV39H1,SUV39H1 histone lysine methyltransferase,6839,-0.126635373337204,7.20140820165365,-1.53616731907112,0.125773241446741,0.371805613371779,-4.9654348489545,FALSE
